canonical_len_ratio,canonical_similarity,cc_avg_diff,cc_max_diff,common_imports,common_subtrees,exact_match,func_count_diff,func_count_ratio,ident_jaccard,import_count_diff,import_jaccard,loc_avg,loc_diff,loc_ratio,node_hist_cosine,node_hist_jaccard,subtree_count_diff,subtree_hash_jaccard,is_plagiarized,file1,file2
0.955964771817454,0.9693000409332787,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4444444444444444,0.0,1.0,43.0,0.0,1.0,0.9999999999999999,1.0,0.0,0.14285714285714285,1,code_orig_552.py,code_trans_552.py
0.21938148933794796,0.5432878679109835,0.625,2.0,2.0,0.0,0.0,6.0,0.14285714285714285,0.08108108108108109,0.0,0.5,213.0,254.0,0.2529411764705882,0.956530292064846,0.6875,16.0,0.0,0,code_orig_553.py,code_trans_553.py
1.0,1.0,0.0,0.0,2.0,30.0,1.0,0.0,1.0,1.0,0.0,1.0,293.0,0.0,1.0,1.0,1.0,0.0,1.0,1,code_orig_554.py,code_trans_554.py
0.5874457165416502,0.7013180800795822,1.6666666666666665,5.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.05405405405405406,2.0,0.3333333333333333,87.5,45.0,0.5909090909090909,0.9498299134825933,0.45454545454545453,0.0,0.0,0,code_orig_555.py,code_trans_555.py
0.9621818181818181,0.6471460340993328,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.18181818181818182,0.0,1.0,101.5,17.0,0.8454545454545455,0.9370849101051466,0.5405405405405406,1.0,0.0,1,code_orig_556.py,code_trans_556.py
1.0,1.0,0.0,0.0,1.0,11.0,1.0,0.0,1.0,1.0,0.0,1.0,61.0,12.0,0.8208955223880597,1.0,1.0,0.0,1.0,1,code_orig_557.py,code_trans_557.py
0.7384615384615385,0.6930973451327433,0.5,1.0,1.0,1.0,0.0,3.0,0.25,0.058823529411764705,1.0,0.5,76.5,55.0,0.47115384615384615,0.9263936955926126,0.6,10.0,0.06666666666666667,0,code_orig_558.py,code_trans_558.py
0.9979716024340771,0.9979716024340771,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,67.0,4.0,0.9420289855072463,1.0000000000000002,1.0,0.0,0.5,1,code_orig_559.py,code_trans_559.py
0.9737704918032787,0.9289036544850499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,1.0,93.0,0.0,1.0,0.9999999999999999,1.0,0.0,0.0,1,code_orig_560.py,code_trans_560.py
0.6827225130890052,0.7454884878655881,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.02564102564102564,0.0,0.3333333333333333,56.0,6.0,0.8983050847457628,0.9613853683490665,0.71875,1.0,0.0,0,code_orig_561.py,code_trans_561.py
0.9994324631101021,0.9929037751915981,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.36363636363636365,0.0,1.0,64.5,9.0,0.8695652173913043,0.9999999999999999,1.0,0.0,0.09090909090909091,1,code_orig_562.py,code_trans_562.py
0.9630357845064884,0.7800480769230769,2.5,6.0,0.0,0.0,0.0,1.0,0.5,0.1935483870967742,2.0,0.0,110.5,19.0,0.8416666666666667,0.9618386700791978,0.6341463414634146,2.0,0.0,0,code_orig_563.py,code_trans_563.py
0.31958333333333333,0.45974107988632773,2.5,2.0,0.0,0.0,0.0,1.0,0.5,0.07692307692307693,0.0,0.0,75.5,63.0,0.411214953271028,0.9365260574823008,0.6111111111111112,1.0,0.0,1,code_orig_564.py,code_trans_564.py
0.5629787234042554,0.7018785733732643,1.6666666666666665,2.0,1.0,0.0,0.0,2.0,0.6666666666666666,0.08108108108108109,6.0,0.1111111111111111,84.0,50.0,0.5412844036697247,0.9763386857218403,0.6274509803921569,2.0,0.0,1,code_orig_565.py,code_trans_565.py
0.09602845287492591,0.17414818820984315,2.0,5.0,1.0,0.0,0.0,0.0,1.0,0.034482758620689655,2.0,0.3333333333333333,41.0,60.0,0.15492957746478872,0.9576412143329587,0.5135135135135135,7.0,0.0,0,code_orig_566.py,code_trans_566.py
1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,1.0,67.0,0.0,1.0,1.0000000000000002,1.0,0.0,1.0,1,code_orig_567.py,code_trans_567.py
0.5260279965004374,0.6340834169413788,1.0,5.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.02564102564102564,4.0,0.0,179.0,140.0,0.43775100401606426,0.9386338347531245,0.52,3.0,0.0,0,code_orig_568.py,code_trans_568.py
0.6515151515151515,0.6938073394495413,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.05555555555555555,2.0,0.0,70.0,12.0,0.8421052631578947,0.883767968099446,0.4473684210526316,2.0,0.0,0,code_orig_569.py,code_trans_569.py
0.5431797375648459,0.8060747663551402,0.875,3.0,1.0,0.0,0.0,2.0,0.6666666666666666,0.1111111111111111,1.0,0.5,179.5,93.0,0.588495575221239,0.9881437749062348,0.62,9.0,0.0,1,code_orig_570.py,code_trans_570.py
1.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0,0.0,1.0,58.0,4.0,0.9333333333333333,1.0,1.0,0.0,1.0,1,code_orig_571.py,code_trans_571.py
0.27350666293914827,0.6792690611216131,4.0,8.0,1.0,0.0,0.0,13.0,0.1875,0.14814814814814814,0.0,1.0,248.0,276.0,0.2849740932642487,0.9434645203815909,0.4186046511627907,4.0,0.0,1,code_orig_572.py,code_trans_572.py
0.953757225433526,0.8843930635838151,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5384615384615384,0.0,1.0,35.0,0.0,1.0,1.0,1.0,0.0,0.2,1,code_orig_573.py,code_trans_573.py
0.9963212752912324,0.9803439803439803,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5555555555555556,0.0,1.0,51.0,0.0,1.0,0.9999999999999999,1.0,0.0,0.2,1,code_orig_574.py,code_trans_574.py
0.9734432234432234,0.6663573085846868,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.07692307692307693,1.0,0.25,46.5,5.0,0.8979591836734694,0.9015418964319859,0.46511627906976744,1.0,0.0,0,code_orig_575.py,code_trans_575.py
0.5801503759398496,0.6878568709554626,1.2000000000000002,1.0,1.0,0.0,0.0,3.0,0.5714285714285714,0.1724137931034483,3.0,0.25,101.0,28.0,0.7565217391304347,0.9844812794914347,0.6136363636363636,6.0,0.0,0,code_orig_576.py,code_trans_576.py
0.5805626598465473,0.6933656957928802,0.7666666666666666,2.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.05714285714285714,1.0,0.0,109.5,65.0,0.5422535211267606,0.9555953080985602,0.5757575757575758,6.0,0.0,0,code_orig_577.py,code_trans_577.py
0.7825537294563844,0.18710493046776233,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.03571428571428571,5.0,0.0,40.5,1.0,0.975609756097561,0.865388757237062,0.4411764705882353,1.0,0.0,0,code_orig_578.py,code_trans_578.py
0.32161638527539443,0.4728795811518325,8.0,5.0,1.0,0.0,0.0,4.0,0.2,0.0,2.0,0.3333333333333333,120.0,118.0,0.3407821229050279,0.9744073672522,0.7317073170731707,1.0,0.0,0,code_orig_579.py,code_trans_579.py
0.9551971326164874,0.9283154121863799,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.7777777777777778,0.0,1.0,29.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.2,1,code_orig_580.py,code_trans_580.py
0.988749459108611,0.9795474325500435,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.3684210526315789,0.0,1.0,84.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.14285714285714285,1,code_orig_581.py,code_trans_581.py
0.9809782608695652,0.9666209419295839,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.30434782608695654,0.0,1.0,49.0,0.0,1.0,1.0,1.0,0.0,0.0,1,code_orig_582.py,code_trans_582.py
0.9939117199391172,0.5616438356164384,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,37.0,2.0,0.9473684210526315,1.0,1.0,0.0,1.0,1,code_orig_583.py,code_trans_583.py
0.40393258426966294,0.5642256902761105,1.0,0.0,1.0,0.0,0.0,3.0,0.25,0.14285714285714285,0.0,1.0,95.0,76.0,0.42857142857142855,0.9709487047281005,0.5121951219512195,4.0,0.0,0,code_orig_584.py,code_trans_584.py
0.8270970897529959,0.8065854637933342,4.333333333333333,8.0,1.0,0.0,0.0,3.0,0.5,0.08108108108108109,0.0,0.2,134.0,28.0,0.8108108108108109,0.9838659797051428,0.6956521739130435,3.0,0.0,1,code_orig_585.py,code_trans_585.py
0.7317769130998703,0.725584182144997,5.0,4.0,0.0,0.0,0.0,3.0,0.25,0.05263157894736842,0.0,0.0,124.0,54.0,0.6423841059602649,0.9721158209000705,0.5714285714285714,3.0,0.0,0,code_orig_586.py,code_trans_586.py
0.9800774764803541,0.9821129122414757,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,92.0,0.0,1.0,1.0,1.0,0.0,0.07692307692307693,1,code_orig_587.py,code_trans_587.py
0.5972778222578062,0.7037593984962406,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.13636363636363635,0.0,1.0,42.0,2.0,0.9534883720930233,0.9773721773548081,0.6470588235294118,2.0,0.2,1,code_orig_588.py,code_trans_588.py
0.9618257261410789,0.9585448392554992,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.391304347826087,0.0,1.0,53.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.2,1,code_orig_589.py,code_trans_589.py
0.21268281790778162,0.5419261404779145,1.775,4.0,2.0,0.0,0.0,3.0,0.5714285714285714,0.05263157894736842,3.0,0.2857142857142857,218.0,244.0,0.2823529411764706,0.972530319354148,0.5918367346938775,18.0,0.0,0,code_orig_590.py,code_trans_590.py
0.1701832315380344,0.27995255041518385,2.25,2.0,0.0,0.0,0.0,3.0,0.25,0.06666666666666667,1.0,0.0,86.0,110.0,0.2198581560283688,0.9821398968978979,0.6578947368421053,8.0,0.0,0,code_orig_591.py,code_trans_591.py
0.3237691191247069,0.6820253164556962,0.625,2.0,1.0,1.0,0.0,4.0,0.42857142857142855,0.0,1.0,0.25,230.5,219.0,0.3558823529411765,0.8848833939702275,0.5434782608695652,11.0,0.03125,0,code_orig_592.py,code_trans_592.py
0.8178723404255319,0.8932584269662921,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,1.0,90.5,37.0,0.6605504587155964,0.9994097002621302,1.0,0.0,0.0,1,code_orig_593.py,code_trans_593.py
0.8213399503722084,0.7438692098092643,6.5,6.0,0.0,0.0,0.0,1.0,0.5,0.08571428571428572,1.0,0.0,92.0,10.0,0.8969072164948454,0.9560352011431472,0.5897435897435898,4.0,0.0,0,code_orig_594.py,code_trans_594.py
0.33252623083131555,0.6233940042826552,2.91,4.0,0.0,0.0,0.0,14.0,0.2222222222222222,0.02564102564102564,1.0,0.0,209.5,159.0,0.44982698961937717,0.9517387006711383,0.5094339622641509,3.0,0.0,0,code_orig_595.py,code_trans_595.py
0.8856749311294766,0.8568298027757487,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,1.0,0.0,58.5,7.0,0.8870967741935484,0.9731662173165336,0.5116279069767442,0.0,0.0,0,code_orig_596.py,code_trans_596.py
1.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,56.0,0.0,1.0,1.0000000000000002,1.0,0.0,1.0,1,code_orig_597.py,code_trans_597.py
0.39364303178484106,0.5649122807017544,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,36.5,39.0,0.30357142857142855,0.9974227725926442,1.0,0.0,0.5555555555555556,1,code_orig_598.py,code_trans_598.py
0.9137849360492658,0.9173267326732674,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21212121212121213,0.0,1.0,105.5,7.0,0.9357798165137615,1.0000000000000002,1.0,0.0,0.0,1,code_orig_599.py,code_trans_599.py
